,Attributes,Closing_Price,Date,prediction
0,"[93.32,93.32,93.32]",93.32,2010-01-07,93.31212661925285
1,"[93.33,93.33,93.33]",93.33,2010-01-05,93.32212821487671
2,"[94.31,94.31,94.31]",94.31,2010-01-06,94.30228458601398
3,"[94.94,94.94,94.94]",94.94,2010-01-13,94.9323851103165
4,"[95.76,97.02,95.76]",97.02,2010-01-12,96.8396773285859
5,"[99.75,99.75,99.75]",99.75,2010-04-23,99.74315260538818
6,"[100.25,100.25,100.25]",100.25,2010-04-21,100.24323238658066
7,"[101.3,101.3,101.3]",101.3,2010-05-10,101.29339992708488
8,"[102.15,102.15,102.15]",102.15,2010-04-01,102.14353555511211
9,"[102.6,102.6,102.6]",102.6,2010-03-18,102.59360735818532
10,"[102.75,102.75,102.75]",102.75,2010-05-24,102.74363129254307
11,"[104.9,104.9,104.65]",104.65,2010-05-20,104.66673072366811
12,"[106.2,106.2,105.95]",105.95,2010-05-19,105.96693815476856
13,"[107.25,107.25,107.25]",107.25,2010-06-07,107.24434932327542
14,"[107.6,107.6,107.6]",107.6,2010-06-02,107.59440517011015
15,"[112.95,112.95,112.95]",112.95,2010-06-18,112.94525882886971
16,"[114.0,114.0,114.0]",114.0,2010-07-16,113.99542636937392
17,"[129.8,130.55,129.8]",130.55,2010-07-28,130.44506732238597
18,"[130.15,130.15,130.15]",130.15,2010-07-30,130.1480033018911
19,"[130.3,130.3,128.4]",128.4,2010-07-27,128.57097566342878
20,"[135.75,135.75,135.75]",135.75,2010-08-13,135.7488968512469
21,"[138.05,139.25,138.05]",139.0,2010-08-23,139.0846556324597
22,"[143.55,148.95,143.55]",148.95,2010-12-06,148.20940448262277
23,"[144.35,144.35,144.15]",144.25,2010-11-19,144.16847418535548
24,"[144.65,146.85,144.65]",146.85,2011-03-17,146.54853523397324
25,"[147.25,147.25,147.25]",147.25,2011-02-01,147.250731818674
26,"[148.35,148.35,147.65]",147.65,2011-02-17,147.71462517889006
27,"[148.35,148.35,148.35]",148.35,2010-11-18,148.35090733729749
28,"[148.6,148.6,145.25]",145.75,2011-01-24,145.5558826126583
29,"[148.6,150.05,148.6]",150.05,2010-12-16,149.85204563806428
30,"[149.05,149.05,146.7]",146.7,2010-12-09,146.9149289277421
31,"[149.1,152.8,149.1]",152.8,2011-02-08,152.29348502124557
32,"[150.9,150.9,150.9]",150.9,2011-02-03,150.9013142213791
33,"[152.95,152.95,149.85]",149.85,2011-01-20,150.1338203370355
34,"[154.25,154.35,154.2]",154.35,2011-03-02,154.29268267874548
35,"[154.3,157.75,154.3]",157.75,2011-04-26,157.27860812320418
36,"[154.55,154.55,154.55]",154.55,2011-03-30,154.55189662408424
37,"[155.0,155.0,154.0]",154.0,2011-03-09,154.0929939151469
38,"[156.65,156.65,154.0]",154.0,2011-01-19,154.24344924826468
39,"[158.15,158.15,157.5]",157.5,2010-12-27,157.56163761586328
40,"[158.4,158.4,158.4]",158.4,2010-09-24,158.40251093926636
41,"[158.65,158.65,158.65]",158.65,2011-04-29,158.6525508298626
42,"[159.25,159.25,159.25]",159.25,2011-01-04,159.25264656729357
43,"[159.35,164.0,159.35]",164.0,2010-12-02,163.36480570097558
44,"[159.95,159.95,154.05]",154.05,2010-10-29,154.58980864010073
45,"[162.1,162.1,158.6]",160.05,2010-10-28,158.92169052805372
46,"[162.65,164.35,162.65]",164.35,2010-09-30,164.11999411201623
47,"[168.05,171.2,168.05]",171.2,2010-10-04,170.7719541590656
48,"[168.8,168.8,168.8]",168.8,2010-10-01,168.80417038807
49,"[169.2,171.25,169.2]",171.25,2011-05-13,170.97302851705822
50,"[169.75,169.75,169.75]",169.75,2010-10-07,169.7543219723357
51,"[171.3,171.3,171.3]",171.3,2010-10-22,171.3045692940324
52,"[174.1,174.1,173.6]",173.6,2011-05-19,173.65052881270503
53,"[175.9,177.05,175.9]",177.05,2011-05-20,176.89755374424197
54,"[176.55,176.55,173.85]",173.85,2011-05-17,174.10117581412496
55,"[176.55,176.55,175.6]",175.6,2010-10-19,175.69188121014344
56,"[180.4,182.85,180.4]",182.85,2011-06-03,182.51994621167893
57,"[186.64,186.64,186.64]",186.64,2011-06-09,186.64701698101774
58,"[190.25,191.35,190.25]",191.35,2011-06-15,191.20670213997755
59,"[197.85,199.5,197.05]",197.05,2011-06-28,198.55528977386987
60,"[207.38,208.95,207.38]",208.95,2011-07-07,208.74496389382523
61,"[208.77,208.77,208.77]",208.77,2012-10-26,208.78054809659704
62,"[211.43,211.43,209.95]",209.95,2012-10-23,210.09569025476537
63,"[213.81,214.4,210.9]",210.9,2012-09-24,211.68530409003245
64,"[215.85,216.05,211.55]",212.75,2011-07-11,212.1256526945917
65,"[217.1,217.1,217.1]",217.1,2012-09-19,217.11187725126376
66,"[217.29,217.29,214.6]",214.6,2012-10-08,214.85676613080847
67,"[217.99,220.35,217.99]",220.35,2011-07-15,220.0382897776502
68,"[218.59,218.59,218.59]",218.59,2012-10-17,218.6021149992174
69,"[218.66,218.66,215.0]",215.0,2011-12-16,215.34527945462563
70,"[219.59,226.0,219.59]",226.0,2012-08-28,225.13299236104604
71,"[219.65,219.65,219.65]",219.65,2011-07-18,219.66228413534546
72,"[220.69,222.69,219.1]",219.1,2011-07-19,220.98283358567463
73,"[221.23,221.23,220.1]",220.1,2012-07-25,220.21539504534172
74,"[221.79,222.9,222.8]",222.9,2012-07-27,223.67842725962777
75,"[222.6,223.05,222.6]",223.05,2012-11-16,223.00102676477886
76,"[222.65,222.65,222.65]",222.65,2011-12-15,222.66276282250033
77,"[223.68,223.68,223.68]",223.68,2012-08-06,223.69292717175685
78,"[224.06,224.06,224.06]",224.06,2012-08-15,224.07298780546316
79,"[224.24,224.24,223.65]",223.65,2012-08-22,223.71672156460622
80,"[224.49,233.04,224.49]",233.04,2012-12-21,231.88022290484614
81,"[224.66,224.66,224.66]",224.66,2012-08-14,224.67308354289412
82,"[224.76,232.24,224.76]",232.24,2012-08-08,231.2270416426332
83,"[225.5,227.38,225.5]",227.38,2013-01-02,227.13533137607035
84,"[226.45,226.45,226.45]",226.45,2011-12-29,226.4633691595632
85,"[226.97,226.97,226.35]",226.35,2012-09-07,226.4198879345568
86,"[227.0,227.0,227.0]",227.0,2012-09-10,227.01345691887494
87,"[227.03,229.55,227.03]",229.55,2013-01-11,229.21778445997393
88,"[227.31,227.31,221.47]",221.47,2012-07-23,222.01509523307257
89,"[227.92,227.92,227.92]",227.92,2011-12-30,227.93360371626906
90,"[228.85,228.85,228.85]",228.85,2011-12-12,228.8637521092871
91,"[228.99,231.3,228.99]",230.5,2013-01-15,230.9969036393962
92,"[229.51,229.51,227.0]",227.0,2011-11-22,227.24233139531466
93,"[229.99,237.35,229.99]",237.35,2012-07-19,236.3543369751338
94,"[230.13,233.3,230.13]",233.3,2014-10-15,232.87911632171966
95,"[230.3,230.3,223.15]",225.35,2011-09-30,223.8148157138698
96,"[230.9,230.9,230.9]",230.9,2014-03-06,230.9140792121763
97,"[231.64,231.8,231.5]",231.5,2013-01-09,231.66499309502333
98,"[231.81,231.81,231.81]",231.81,2013-01-08,231.8242244139466
99,"[232.33,239.95,232.33]",239.03,2014-10-27,238.91904523845557
100,"[232.55,232.65,232.55]",232.65,2014-10-13,232.65062513908876
101,"[234.58,237.05,234.58]",237.05,2012-11-30,236.7258478314918
102,"[234.98,234.98,234.98]",234.98,2012-07-10,234.99473022670693
103,"[235.28,236.85,235.28]",236.85,2014-02-20,236.64941568436575
104,"[235.35,239.7,235.35]",239.2,2011-11-02,239.11808449530108
105,"[235.53,235.53,235.53]",235.53,2014-02-03,235.54481798601867
106,"[235.83,235.83,235.5]",235.5,2014-02-04,235.5449042657707
107,"[235.93,238.85,235.93]",238.85,2011-07-29,238.46433516110926
108,"[236.05,236.05,235.0]",235.0,2012-07-11,235.1104777208478
109,"[236.17,236.45,236.17]",236.45,2014-10-08,236.42651152308144
110,"[237.42,237.42,236.1]",236.1,2012-12-03,236.2352732030723
111,"[237.69,237.69,237.69]",237.69,2011-10-20,237.7051626407702
112,"[238.0,238.0,238.0]",238.0,2014-10-29,238.01521210510953
113,"[238.0,240.88,238.0]",240.88,2014-02-24,240.5001523956552
114,"[238.51,238.51,238.51]",238.51,2012-07-06,238.52529348192587
115,"[239.13,239.13,238.0]",238.0,2014-09-26,238.1182512120326
116,"[239.27,239.5,239.27]",239.5,2013-01-31,239.4838648419862
117,"[241.05,241.4,241.05]",241.4,2011-10-25,241.36768804180417
118,"[241.18,241.18,241.18]",241.18,2014-02-10,241.19571951349374
119,"[241.47,241.47,241.25]",241.25,2013-01-22,241.28579139394304
120,"[241.47,241.47,241.47]",241.47,2013-01-29,241.48576578658538
121,"[241.87,241.87,241.87]",241.87,2014-09-12,241.88582961153935
122,"[242.54,242.54,242.54]",242.54,2014-09-16,242.55593651833723
123,"[243.02,243.02,242.3]",242.3,2014-04-03,242.38155145963444
124,"[243.6,243.6,243.6]",243.6,2011-10-24,243.61610565446534
125,"[243.64,248.45,243.64]",246.4,2011-10-31,247.80630745276792
126,"[243.68,243.68,243.68]",243.68,2011-09-28,243.69611841945613
127,"[243.91,246.7,240.95]",244.5,2011-08-01,243.6428764697195
128,"[244.04,244.04,243.0]",243.0,2014-03-31,243.11084236942372
129,"[244.22,244.75,244.22]",244.6,2013-02-06,244.6935026227236
130,"[244.5,247.95,244.5]",247.95,2014-04-11,247.49300065032796
131,"[244.62,248.55,244.62]",248.55,2011-09-26,248.02717651290513
132,"[245.1,245.1,244.1]",244.1,2013-02-07,244.2073704860322
133,"[245.16,245.16,245.16]",245.16,2012-06-25,245.17635457178588
134,"[245.26,246.29,244.95]",245.96,2014-01-14,245.8832997137671
135,"[245.28,247.35,245.1]",245.15,2013-06-26,246.91880914093986
136,"[246.62,249.4,246.62]",249.4,2012-03-20,249.03524517443634
137,"[246.73,246.73,244.6]",246.55,2014-09-22,244.81048937414778
138,"[247.0,251.7,247.0]",251.7,2012-04-16,251.07193266850638
139,"[247.04,250.4,247.04]",250.4,2013-11-19,249.95575155470624
140,"[247.13,247.15,245.65]",246.39,2013-12-17,245.8186431617041
141,"[247.37,247.37,247.37]",247.37,2013-07-03,247.38670720465666
142,"[247.88,247.88,243.9]",243.95,2013-08-28,244.27907002367093
143,"[248.47,250.6,248.47]",250.2,2011-09-27,250.32470314649618
144,"[248.77,249.55,243.85]",243.85,2012-03-21,244.98778065492638
145,"[248.88,250.05,248.88]",250.0,2012-03-26,249.90645513689213
146,"[249.63,249.63,249.63]",249.63,2012-04-13,249.64706781564666
147,"[249.83,250.45,249.83]",250.45,2012-04-18,250.3820521517828
148,"[250.06,251.0,250.06]",250.3,2013-11-27,250.88819332785863
149,"[250.29,255.22,250.29]",255.22,2014-04-28,254.5609077214007
150,"[250.54,250.54,250.35]",250.35,2013-11-26,250.38450786013496
151,"[250.85,250.85,250.85]",250.85,2011-11-15,250.86726248175634
152,"[251.09,251.09,251.09]",251.09,2013-12-09,251.10730077672875
153,"[251.14,252.5,249.6]",249.6,2012-03-28,250.9309320324427
154,"[251.47,251.47,248.25]",248.25,2013-10-25,248.560463481761
155,"[251.55,251.65,251.55]",251.65,2011-08-24,251.65365682440307
156,"[251.67,251.67,250.1]",250.2,2013-11-12,250.26030333905538
157,"[251.81,251.81,249.1]",250.95,2013-12-04,249.36409473409725
158,"[252.47,252.47,252.47]",252.47,2012-06-18,252.48752097282
159,"[252.76,252.76,249.0]",249.0,2011-09-23,249.35982308075188
160,"[252.98,258.0,252.98]",258.0,2014-05-19,257.3289913282958
161,"[253.0,253.0,253.0]",253.0,2014-05-09,253.017605540884
162,"[253.42,253.42,250.0]",250.7,2014-01-08,250.32897972600952
163,"[253.5,253.5,253.5]",253.5,2013-07-15,253.5176853220765
164,"[253.59,253.59,252.65]",252.65,2012-06-15,252.75326364140122
165,"[254.03,254.03,254.03]",254.03,2013-07-12,254.04776989014053
166,"[254.14,254.14,254.14]",254.14,2013-11-06,254.15778744200284
167,"[254.69,254.69,254.0]",254.0,2013-07-26,254.0806827880273
168,"[254.7,257.35,253.25]",253.25,2013-04-17,255.68635395242106
169,"[254.93,254.93,252.9]",252.9,2011-11-14,253.10269523690553
170,"[255.57,255.57,255.05]",255.4,2013-02-25,255.11534886996787
171,"[255.64,255.64,255.64]",255.64,2014-08-05,255.6580267855803
172,"[255.97,258.15,255.97]",258.15,2014-11-17,257.8690411888721
173,"[255.99,255.99,255.99]",255.99,2014-06-05,256.0080826324151
174,"[256.2,256.95,256.2]",256.8,2011-09-20,256.86523600784545
175,"[256.27,256.27,256.27]",256.27,2014-04-29,256.28812730988284
176,"[256.46,256.46,256.46]",256.46,2013-12-02,256.47815762673594
177,"[256.59,256.59,255.5]",255.5,2013-06-14,255.61739615175452
178,"[256.68,256.68,256.68]",256.68,2013-06-18,256.6981927304607
179,"[256.71,259.63,256.71]",259.63,2014-05-22,259.2476508674688
180,"[257.4,257.4,257.4]",257.4,2012-04-26,257.41830761537784
181,"[258.43,260.22,258.43]",260.22,2013-03-07,259.9929313813277
182,"[258.48,258.48,248.05]",248.05,2012-03-15,249.0178757824834
183,"[258.53,259.55,257.53]",259.55,2011-08-29,258.5195964284306
184,"[258.63,258.63,258.63]",258.63,2014-11-19,258.6485038771113
185,"[259.3,259.3,259.3]",259.3,2012-01-19,259.3186107839093
186,"[259.34,265.45,259.34]",265.45,2011-08-30,264.63048701891654
187,"[260.58,260.58,260.58]",260.58,2014-08-28,260.59881502376203
188,"[260.7,260.7,259.9]",259.9,2013-06-11,259.9916545616398
189,"[260.82,262.15,260.82]",262.15,2014-01-03,261.98641255013223
190,"[260.91,262.6,260.2]",260.2,2013-08-07,261.7416725435376
191,"[261.14,262.16,260.7]",262.16,2013-08-15,261.6390386129812
192,"[261.24,261.24,261.24]",261.24,2012-05-23,261.25892033493614
193,"[261.24,261.24,261.24]",261.24,2013-10-09,261.25892033493614
194,"[261.37,261.37,261.37]",261.37,2014-07-30,261.3889410780462
195,"[261.46,262.85,261.46]",262.85,2014-11-26,262.678284259445
196,"[261.54,261.54,256.5]",258.65,2011-09-12,256.9777366631183
197,"[261.77,261.77,258.25]",258.25,2012-05-18,258.58941462072295
198,"[261.8,263.8,261.8]",262.4,2013-08-05,263.5446626694173
199,"[261.94,261.94,259.9]",259.9,2012-06-13,260.10472402410403
200,"[262.04,262.04,262.04]",262.04,2012-05-22,262.0590479848441
201,"[263.08,263.08,258.34]",258.34,2013-07-23,258.79067474279435
202,"[263.29,263.29,262.75]",262.75,2013-04-09,262.81840120133955
203,"[263.71,265.5,263.71]",265.5,2013-03-25,265.2737738707203
204,"[263.9,263.9,262.05]",262.05,2014-11-25,262.23774192366056
205,"[265.23,266.75,265.23]",266.75,2013-10-02,266.5610532533068
206,"[265.69,265.69,265.69]",265.69,2014-07-16,265.7096303875492
207,"[266.17,266.17,266.17]",266.17,2013-10-01,266.18970697749404
208,"[266.66,266.66,266.66]",266.66,2013-05-13,266.6797851630626
209,"[267.43,269.28,267.43]",269.28,2013-05-14,269.0461370321787
210,"[267.63,268.8,267.63]",268.8,2014-07-01,268.6594469316102
211,"[267.65,268.9,264.78]",264.78,2013-06-04,266.13971939256936
212,"[267.97,267.97,267.97]",267.97,2013-05-15,267.98999418978696
213,"[268.71,268.71,268.71]",268.71,2013-09-24,268.7301122659518
214,"[269.03,269.3,265.48]",265.48,2013-09-18,266.0562669605162
215,"[270.58,270.58,270.58]",270.58,2012-02-02,270.6004106476117
216,"[271.9,271.9,269.0]",269.0,2012-05-04,269.28459518512915
217,"[272.19,282.95,272.19]",282.95,2014-12-04,281.4946805730068
218,"[275.61,275.61,275.61]",275.61,2013-05-27,275.63121324640804
219,"[276.14,276.14,271.45]",273.5,2013-05-23,271.8982073531425
220,"[277.38,277.38,276.4]",276.4,2013-05-20,276.51070065005905
221,"[278.11,278.11,274.67]",274.67,2012-02-27,275.0047398310541
222,"[281.4,287.95,281.4]",283.42,2015-01-12,287.0736506206288
223,"[281.6,291.9,281.6]",290.75,2015-01-23,290.50928186975386
224,"[286.01,286.2,283.45]",284.55,2015-01-20,283.8698349775214
225,"[287.12,297.25,287.12]",295.94,2015-02-04,295.8834821508575
226,"[287.2,289.35,282.7]",283.95,2015-01-09,284.9877542234138
227,"[289.73,297.6,289.73]",297.6,2015-03-11,296.54391074179574
228,"[290.26,290.45,288.4]",288.4,2014-12-08,288.75679527606496
229,"[291.0,294.35,291.0]",293.79,2015-03-05,293.91413765225155
230,"[293.16,293.16,288.05]",288.8,2014-12-29,288.53915380989025
231,"[293.45,295.35,293.45]",295.35,2016-01-07,295.11343016992413
232,"[295.17,295.17,295.17]",295.17,2014-12-23,295.19433428665803
233,"[295.23,301.75,295.23]",296.85,2015-01-27,300.8799725737197
234,"[295.57,295.57,290.3]",290.5,2015-02-16,290.80410243331625
235,"[295.58,304.35,295.58]",304.35,2014-12-19,303.17138802254334
236,"[295.7,295.91,292.95]",294.79,2015-03-09,293.40593250954527
237,"[295.85,299.3,295.85]",297.9,2015-02-05,298.85119417879594
238,"[296.4,296.4,288.0]",291.39,2015-02-12,288.7891446475027
239,"[296.54,299.45,296.5]",298.88,2015-03-12,299.0390189918838
240,"[296.56,298.8,295.1]",298.8,2016-02-12,297.1901846279287
241,"[296.71,298.0,294.35]",294.65,2015-02-06,295.7024463361928
242,"[297.46,305.69,289.0]",305.69,2016-02-10,296.8958373237403
243,"[298.41,298.41,294.05]",296.5,2016-01-14,294.4717223964192
244,"[299.99,299.99,299.1]",299.1,2016-01-11,299.2061160616641
