,Attributes,Closing_Price,Date,prediction
245,"[300.0,314.8,300.0]",314.62,2015-03-16,312.7949370216148
246,"[300.54,301.2,300.54]",301.2,2016-04-06,301.13465661991523
247,"[301.74,302.26,299.75]",299.75,2016-01-06,300.405193107308
248,"[302.05,309.2,302.05]",309.2,2016-02-15,308.24464147774205
249,"[303.46,303.46,303.46]",303.46,2016-01-27,303.4856570588293
250,"[304.07,305.9,304.07]",304.45,2016-01-25,305.6747268681683
251,"[304.19,304.19,295.6]",295.6,2014-12-22,296.4076824811996
252,"[306.45,311.3,300.0]",311.3,2015-08-24,304.7979570232903
253,"[309.28,309.28,309.28]",309.28,2016-04-19,309.30658571190975
254,"[309.87,309.87,307.7]",307.7,2016-04-22,307.924205162654
255,"[312.41,312.41,311.1]",311.1,2015-12-23,311.24632853144095
256,"[312.99,316.25,312.05]",312.05,2016-04-20,314.97555600372743
257,"[313.53,329.3,313.53]",326.45,2015-03-31,327.1640375957631
258,"[313.54,313.54,307.35]",307.35,2016-03-22,307.94071321832433
259,"[313.85,328.55,313.85]",326.45,2015-09-16,326.5608643116693
260,"[314.98,318.95,314.98]",317.95,2016-05-18,318.4329163819021
261,"[316.57,316.57,310.9]",310.9,2016-02-24,311.4438634385962
262,"[317.16,317.16,314.9]",315.0,2015-08-26,315.1335606663595
263,"[318.47,325.6,318.47]",324.5,2015-09-21,324.6500049623078
264,"[318.54,322.1,318.54]",320.15,2016-02-19,321.6397255631858
265,"[321.14,324.8,321.14]",323.7,2016-05-27,324.32642307436396
266,"[321.54,326.7,321.54]",326.7,2016-03-09,326.0207266339772
267,"[323.56,326.0,323.56]",323.85,2016-06-03,325.69416089781276
268,"[324.05,333.45,324.05]",333.45,2015-11-25,332.18951145220007
269,"[326.74,329.9,322.0]",329.9,2015-11-16,325.1873641919032
270,"[326.83,337.2,325.5]",329.65,2015-04-01,334.59796062973584
271,"[329.08,336.8,329.08]",336.8,2015-10-06,335.77076554817813
272,"[330.72,338.05,330.72]",337.3,2015-05-13,337.0745248994781
273,"[332.22,332.22,328.09]",328.09,2015-07-06,328.4961813384172
274,"[333.62,333.62,333.62]",333.62,2015-12-01,333.6504694603599
275,"[333.97,333.97,329.9]",329.9,2015-12-08,330.30099904331155
276,"[334.22,334.22,329.95]",332.75,2015-10-14,330.36924403150573
277,"[334.51,337.35,334.35]",336.6,2015-05-11,336.8456027799156
278,"[335.27,335.27,335.27]",335.27,2016-06-21,335.30073273829504
279,"[335.41,335.41,331.2]",331.2,2015-10-16,331.6139723814644
280,"[336.11,340.0,336.11]",339.95,2015-07-13,339.4972618159146
281,"[336.4,338.0,336.4]",337.15,2016-07-06,337.8114354274265
282,"[337.09,337.09,326.85]",329.95,2015-10-15,327.81312413884746
283,"[337.42,337.42,333.95]",333.95,2015-11-19,334.296934240746
284,"[337.82,338.15,335.85]",335.85,2015-04-23,336.3451925753409
285,"[338.14,338.55,336.0]",337.0,2015-07-01,336.57974408744417
286,"[339.46,343.15,339.46]",341.45,2015-07-20,342.67523105194965
287,"[339.48,347.0,339.48]",344.4,2015-04-21,345.9998596990272
288,"[340.01,340.01,340.01]",340.01,2016-06-23,340.0414890639998
289,"[342.22,346.2,342.22]",345.5,2015-07-23,345.68589112616627
290,"[342.42,349.4,342.42]",349.4,2016-07-12,348.4744025079617
291,"[344.61,344.61,336.0]",336.5,2015-10-13,336.8159525025596
292,"[344.9,346.05,339.35]",345.99,2015-06-09,340.87971124564234
293,"[345.48,345.48,338.0]",338.0,2015-04-22,338.7132325204065
294,"[346.02,346.02,341.35]",344.65,2015-10-26,341.80753706284406
295,"[346.02,355.4,346.02]",355.4,2015-06-22,354.1457605080023
296,"[346.18,346.18,342.0]",345.33,2015-06-18,342.4129601037109
297,"[346.88,350.15,342.08]",342.08,2015-06-08,345.3709502214908
298,"[347.51,348.75,347.51]",348.35,2016-07-18,348.6125906292053
299,"[347.66,347.66,343.85]",345.2,2015-06-05,344.2295168254845
300,"[347.87,351.35,347.87]",351.35,2015-07-31,350.905379408755
301,"[348.0,348.15,347.85]",347.85,2016-07-19,348.02584176412
302,"[348.4,349.9,348.0]",348.0,2015-07-30,349.3634777222646
303,"[349.72,349.72,349.72]",349.72,2016-07-14,349.7530384147578
304,"[351.43,352.55,351.43]",351.55,2015-08-06,352.42967693498167
305,"[352.15,352.15,348.8]",348.85,2015-06-17,349.1383615361179
306,"[353.92,356.9,351.4]",356.9,2016-09-16,354.2343157460309
307,"[354.92,354.92,348.45]",353.75,2015-11-06,349.07280304645116
308,"[355.78,355.78,354.65]",354.75,2015-06-25,354.78686416423875
309,"[356.88,365.0,356.88]",365.0,2016-09-20,363.92033197838924
310,"[357.09,362.85,354.9]",361.0,2015-06-01,360.1034407893232
311,"[362.12,364.45,361.55]",363.9,2015-06-02,363.647287237656
312,"[364.74,364.74,363.8]",363.8,2016-10-05,363.92099900049004
313,"[365.86,374.05,365.86]",374.05,2016-09-22,372.9621627028904
314,"[366.14,366.14,366.14]",366.14,2016-11-03,366.1756584291189
315,"[367.21,368.45,358.27]",358.27,2016-09-29,360.1895018708146
316,"[368.17,368.17,368.17]",368.17,2016-11-08,368.2059823407604
317,"[369.52,369.52,369.52]",369.52,2016-10-18,369.5561977499801
318,"[369.66,369.66,369.0]",369.0,2016-10-19,369.096296910787
319,"[372.38,377.15,372.38]",377.15,2016-10-31,376.53233645461734
320,"[375.55,375.55,373.4]",373.4,2016-11-16,373.6328647103387
321,"[376.23,378.45,376.23]",378.25,2016-11-21,378.1827432208788
322,"[378.04,378.04,378.04]",378.04,2016-11-29,378.0775572215
323,"[380.86,380.86,379.35]",379.45,2016-11-28,379.5254556742897
324,"[381.18,381.18,380.5]",380.5,2016-11-22,380.59995557922156
325,"[382.88,382.88,382.88]",382.88,2016-11-30,382.91832950344315
326,"[383.07,383.07,380.1]",381.15,2016-08-04,380.408705519625
327,"[384.76,384.76,383.4]",383.4,2016-08-02,383.56242414439254
328,"[385.14,386.0,385.14]",386.0,2016-12-02,385.9207208956378
329,"[386.53,386.53,386.1]",386.1,2016-08-30,386.1780528659838
330,"[387.44,390.0,387.44]",389.7,2016-12-27,389.687892921737
331,"[388.8,388.8,388.8]",388.8,2016-12-29,388.8392741127622
332,"[388.81,391.5,388.81]",391.5,2016-12-20,391.1702789658749
333,"[389.28,389.28,387.2]",388.05,2016-12-06,387.428683717725
334,"[389.58,391.65,389.58]",391.65,2016-09-07,391.40544940525217
335,"[392.15,392.15,389.84]",389.84,2017-01-09,390.09007752400737
336,"[395.11,395.11,393.55]",394.3,2016-08-18,393.7322807126749
337,"[396.97,396.97,394.8]",394.8,2016-08-16,395.0381030463845
338,"[398.56,404.75,398.56]",402.65,2017-01-12,403.9417274133331
339,"[403.18,403.18,403.18]",403.18,2017-02-15,403.221568619858
340,"[405.03,408.1,404.99]",404.99,2017-01-24,407.6843821533923
341,"[407.44,407.44,406.65]",406.79,2017-02-20,406.7641584911296
342,"[410.64,415.88,410.64]",415.88,2017-02-23,415.2039697616593
343,"[410.67,410.67,409.85]",409.85,2017-01-27,409.9674046422727
344,"[411.46,418.3,411.46]",418.3,2017-03-01,417.40462298645144
345,"[418.4,424.9,418.4]",424.8,2018-02-09,424.05236934288035
346,"[422.59,422.59,419.33]",419.33,2017-09-15,419.67140881659566
347,"[422.95,422.95,421.68]",421.68,2017-09-20,421.8403255379553
348,"[423.51,424.73,423.51]",424.37,2017-09-27,424.60746084066716
349,"[424.24,427.8,424.24]",427.8,2017-03-22,427.3565913072766
350,"[428.21,428.21,428.21]",428.21,2017-03-15,428.2555624663536
351,"[429.34,429.34,426.22]",426.22,2017-07-28,426.54974229437573
352,"[430.5,433.5,428.9]",433.5,2018-02-07,431.6800481143167
353,"[431.46,431.46,427.43]",428.42,2017-10-20,427.84291376070223
354,"[431.77,431.77,431.38]",431.52,2017-10-16,431.46163044876005
355,"[431.87,435.6,431.87]",435.6,2017-03-16,435.13448927153524
356,"[432.0,438.8,432.0]",437.05,2017-04-27,437.9133873382478
357,"[433.26,433.26,432.28]",432.28,2017-10-17,432.41557323462735
358,"[435.61,436.17,434.68]",435.71,2017-08-10,435.29457976610536
359,"[435.82,437.52,435.82]",437.52,2017-05-24,437.333581768717
360,"[436.48,436.48,433.9]",433.9,2017-12-05,434.18172780629
361,"[439.34,439.97,435.42]",435.42,2017-07-21,436.36773899717383
362,"[439.68,443.67,439.68]",442.13,2017-08-22,443.1700703411027
363,"[439.7,441.7,439.7]",441.7,2018-01-19,441.4730488177025
364,"[440.0,440.0,440.0]",440.0,2017-11-15,440.0474437068724
365,"[440.26,440.26,431.64]",431.64,2017-04-26,432.4721248995614
366,"[440.27,440.27,440.27]",440.27,2017-06-29,440.31748678871634
367,"[440.46,440.46,440.05]",440.4,2017-11-28,440.1348375556451
368,"[440.79,441.09,440.79]",441.09,2017-08-30,441.0964177080883
369,"[441.54,442.45,440.4]",440.4,2017-09-12,441.33663059494637
370,"[441.6,441.6,441.6]",441.6,2018-01-30,441.64769900668836
371,"[441.8,441.8,441.8]",441.8,2017-11-20,441.8477309191654
372,"[442.06,445.32,442.06]",444.13,2017-11-08,444.92058676204476
373,"[442.26,444.22,442.26]",444.22,2017-09-06,443.9989442378171
374,"[442.5,442.9,439.8]",442.9,2018-02-22,440.4387420263154
375,"[442.55,442.55,439.45]",439.45,2017-12-08,439.78002960372135
376,"[442.56,442.56,442.56]",442.56,2017-06-27,442.60785218657793
377,"[442.73,442.73,442.73]",442.73,2017-11-27,442.77787931218336
378,"[443.43,443.43,433.47]",433.47,2017-06-12,434.4246048662276
379,"[443.8,445.9,443.8]",445.9,2018-02-23,445.6599856724581
380,"[443.87,443.87,441.33]",441.33,2017-07-20,441.60926595279534
381,"[444.14,444.14,444.14]",444.14,2017-11-24,444.1881042951461
382,"[444.3,445.1,444.3]",445.1,2018-01-22,445.03839101694604
383,"[444.37,446.63,444.0]",444.0,2017-04-03,446.0318082919373
384,"[444.7,444.7,438.07]",438.07,2017-07-11,438.7216926354517
385,"[444.8,446.4,444.0]",446.4,2018-03-09,445.50155238034824
386,"[444.87,444.87,444.87]",444.87,2017-11-13,444.9182207756872
387,"[445.26,448.6,445.26]",447.25,2017-05-03,448.19012348085846
388,"[446.32,446.32,445.52]",445.52,2017-08-31,445.6412725315369
389,"[446.4,446.9,444.4]",444.4,2018-02-01,445.0619291270014
390,"[448.2,449.2,448.2]",449.2,2018-01-10,449.1115786082019
391,"[448.53,448.53,448.53]",448.53,2017-11-01,448.5788047740161
392,"[448.9,448.9,442.2]",442.2,2018-01-29,442.8587345816277
393,"[451.3,451.9,450.7]",450.7,2018-03-20,451.3215579484798
394,"[455.65,458.24,451.35]",451.35,2017-04-19,454.02607106506326
395,"[466.3,467.9,466.3]",467.9,2019-01-04,467.73216258123347
396,"[475.0,479.2,475.0]",479.2,2018-12-19,478.6768996473919
397,"[483.9,487.5,483.0]",484.9,2018-04-04,486.24254679794495
398,"[484.7,485.0,478.9]",478.9,2018-12-06,479.74137192275083
399,"[485.3,487.2,485.3]",487.2,2018-11-27,486.99404221347964
400,"[488.0,489.9,485.0]",487.6,2019-01-10,486.9675494958873
401,"[491.0,493.1,481.7]",481.7,2018-11-19,484.4140540553302
402,"[491.8,494.0,491.8]",492.1,2018-10-19,493.75392731591376
403,"[495.8,499.0,495.8]",499.0,2019-01-18,498.6173920552264
404,"[497.7,502.4,497.7]",502.4,2018-10-26,501.81193495841705
405,"[498.6,502.2,497.7]",498.0,2018-11-14,500.94489236500385
406,"[499.9,500.0,499.9]",500.0,2019-01-22,500.04328414270907
407,"[501.4,503.4,501.4]",503.4,2019-01-28,503.1828938168548
408,"[503.0,505.4,503.0]",505.4,2018-04-10,505.12827971257985
409,"[503.2,503.4,491.9]",497.9,2018-10-11,493.15868136183724
410,"[510.2,515.4,510.2]",515.4,2018-04-13,514.7453427331154
411,"[512.0,548.2,512.0]",540.8,2020-03-19,543.2932511283652
412,"[515.8,529.6,515.8]",529.6,2019-02-08,527.7665440945173
413,"[519.4,519.4,519.4]",519.4,2018-06-28,519.4601129602386
414,"[519.4,524.0,519.4]",520.8,2018-04-26,523.4291148131935
415,"[520.0,520.0,516.0]",519.6,2018-06-27,516.4243106496272
416,"[521.4,522.4,521.4]",522.4,2018-06-26,522.3232585747812
417,"[521.6,521.6,519.8]",519.8,2018-07-04,520.0243098758664
418,"[529.6,529.6,528.0]",528.0,2018-09-06,528.2073812773483
419,"[529.6,529.6,528.4]",528.4,2018-06-21,528.5709710821525
420,"[532.8,539.8,532.8]",539.8,2018-05-02,538.9020365246066
421,"[533.6,533.6,530.6]",531.4,2019-02-06,530.9354552100733
422,"[534.2,534.2,529.2]",530.6,2019-02-11,529.7176019234832
423,"[538.6,547.0,537.4]",547.0,2020-03-16,544.8201496577086
424,"[541.0,542.8,541.0]",542.8,2018-07-30,542.6166471893448
425,"[541.4,541.4,541.4]",541.4,2018-08-01,541.4636233327077
426,"[544.6,544.6,544.6]",544.6,2018-08-03,544.6641339323396
427,"[544.8,544.8,544.8]",544.8,2019-02-20,544.8641658448166
428,"[545.4,548.4,545.4]",548.4,2018-08-20,548.052741051566
429,"[546.0,546.0,540.4]",540.4,2018-09-05,540.9741000524193
430,"[546.8,546.8,544.2]",544.2,2018-07-23,544.5011512383592
431,"[546.8,546.8,546.8]",546.8,2018-07-27,546.8644849695866
432,"[550.2,598.8,550.2]",588.6,2020-03-13,592.1983948846537
433,"[550.6,565.4,550.6]",565.4,2018-05-08,563.4349233552869
434,"[552.2,559.4,552.2]",559.4,2018-09-21,558.4776973328295
435,"[554.8,554.8,540.0]",540.0,2018-10-04,541.4129386909099
436,"[554.8,555.8,553.8]",554.4,2018-06-12,554.8196134464284
437,"[555.0,555.0,555.0]",555.0,2018-08-24,555.0657933811433
438,"[561.6,561.6,560.2]",560.2,2018-09-04,560.3942821760693
439,"[564.2,566.6,564.2]",566.6,2018-05-09,566.3380449305396
440,"[565.6,569.6,565.6]",569.6,2019-03-13,569.1187907015151
441,"[567.4,570.4,567.4]",570.4,2019-03-14,570.0562514240353
442,"[567.8,567.8,567.8]",567.8,2018-08-29,567.8678357796707
443,"[578.0,586.8,575.0]",586.8,2019-03-25,582.9354128899663
444,"[590.0,590.0,588.2]",588.2,2019-04-10,588.435223942998
445,"[591.2,591.2,590.0]",590.0,2019-03-27,590.1808001250663
446,"[597.6,597.6,596.0]",596.6,2019-04-05,596.2182315195258
447,"[600.4,600.4,598.8]",598.8,2019-05-14,599.0186782942037
448,"[601.0,601.0,590.0]",590.0,2018-06-05,591.0744136187354
449,"[603.2,608.2,601.2]",601.2,2019-08-06,605.7696677129414
450,"[605.2,605.2,605.2]",605.2,2019-04-18,605.2738034128686
451,"[608.0,609.6,608.0]",609.0,2018-05-30,609.454772571183
452,"[608.4,614.6,608.4]",610.4,2019-05-10,613.8238382490918
453,"[610.6,610.6,610.6]",610.6,2019-06-14,610.6746650497473
454,"[612.0,617.2,612.0]",616.2,2019-04-24,616.5615861839049
455,"[612.2,613.0,612.2]",612.4,2019-06-17,612.9651815413815
456,"[613.6,630.0,613.6]",630.0,2019-10-09,627.8254981691762
457,"[614.2,614.8,614.2]",614.8,2019-05-07,614.7929353681968
458,"[615.6,617.4,615.6]",616.0,2019-06-12,617.228550543263
459,"[615.8,616.4,615.8]",616.4,2019-10-08,616.3931906680127
460,"[617.8,617.8,616.6]",616.6,2019-04-26,616.7850444845064
461,"[618.4,618.4,604.6]",604.6,2019-05-20,605.9320613706042
462,"[618.4,619.4,618.4]",619.0,2020-03-24,619.3387361261229
463,"[618.4,622.6,618.4]",620.2,2020-02-28,622.0997808933959
464,"[619.4,620.4,619.4]",620.4,2019-04-29,620.3388956885077
465,"[625.4,625.4,623.8]",623.8,2019-09-23,624.0226673538278
466,"[626.2,626.2,626.2]",626.2,2019-09-20,626.2771542229527
467,"[627.4,627.4,627.4]",627.4,2019-06-26,627.4773456978147
468,"[627.6,627.6,627.6]",627.6,2019-08-22,627.6773776102917
469,"[630.8,630.8,630.8]",630.8,2019-09-30,630.8778882099235
470,"[631.4,631.4,626.4]",626.8,2019-10-21,626.9331113873018
471,"[632.6,632.6,632.6]",632.6,2019-08-01,632.6781754222167
472,"[635.2,641.0,635.2]",636.2,2019-07-01,640.2829839250996
473,"[639.0,639.0,639.0]",639.0,2019-09-12,639.0791966214803
474,"[640.0,648.6,640.0]",648.6,2019-11-13,647.4996639959113
475,"[642.8,642.8,638.8]",638.8,2019-07-18,639.2439049105009
476,"[644.4,644.6,641.4]",644.6,2019-07-24,641.925700020282
477,"[645.0,645.0,632.8]",637.8,2019-09-10,633.990664949261
478,"[646.4,646.4,646.4]",646.4,2019-07-25,646.480377383129
479,"[647.0,647.0,644.0]",645.0,2019-11-12,644.3535495845283
480,"[649.6,659.0,649.6]",659.0,2019-11-14,657.7914569866252
481,"[653.0,654.4,651.8]",654.4,2019-11-22,653.198618166139
482,"[653.8,653.8,653.2]",653.2,2019-11-04,653.3361734375715
483,"[657.6,660.2,657.6]",660.2,2019-11-25,659.9255133552501
484,"[657.8,669.4,657.8]",661.0,2019-11-19,667.8909836756822
485,"[667.0,667.0,664.8]",664.8,2019-12-11,665.083920441836
486,"[667.4,667.4,662.6]",665.4,2019-12-13,663.1206505355626
487,"[678.0,683.0,678.0]",679.0,2019-11-29,682.3995520033579
488,"[688.4,690.8,686.6]",690.8,2020-01-10,688.9217084571333
489,"[690.4,690.4,690.4]",690.4,2020-01-09,690.4873981280674
490,"[693.8,693.8,691.4]",691.4,2020-02-10,691.706401811351
491,"[698.6,698.6,698.6]",698.6,2020-01-15,698.6887065396243
492,"[703.6,703.6,691.2]",691.2,2020-02-06,692.4182204026181
493,"[707.2,714.2,707.2]",714.2,2020-01-24,713.3298642045446
494,"[714.2,724.0,714.2]",724.0,2020-01-17,722.7468953126032
